SK_ID_CURR,inst_payments_NUM_INSTALMENT_NUMBER,prev_app_NFLAG_INSURED_ON_APPROVAL,REGION_RATING_CLIENT_W_CITY,bureau_DAYS_CREDIT_UPDATE,bureau_AMT_ANNUITY,bureau_AMT_CREDIT_SUM,prev_app_DAYS_LAST_DUE_1ST_VERSION,AMT_ANNUITY,DAYS_EMPLOYED,HOUSETYPE_MODE,DAYS_BIRTH,bureau_DAYS_CREDIT,credit_bal_AMT_BALANCE,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_2,ELEVATORS_AVG,FLAG_OWN_REALTY,EMERGENCYSTATE_MODE,bureau_CREDIT_DAY_OVERDUE,FLOORSMAX_AVG,NAME_CONTRACT_TYPE,REGION_RATING_CLIENT,prev_app_DAYS_FIRST_DRAWING,REG_CITY_NOT_LIVE_CITY,prev_app_CNT_PAYMENT,DAYS_LAST_PHONE_CHANGE,NAME_HOUSING_TYPE,CODE_GENDER,HOUR_APPR_PROCESS_START,credit_bal_CNT_DRAWINGS_CURRENT,FLAG_EMP_PHONE,bureau_AMT_CREDIT_SUM_DEBT,FLAG_DOCUMENT_8,AMT_CREDIT,prev_app_DAYS_DECISION,EXT_SOURCE_1,inst_payments_NUM_INSTALMENT_VERSION,FLAG_PHONE,WEEKDAY_APPR_PROCESS_START,bureau_AMT_CREDIT_SUM_OVERDUE,prev_app_HOUR_APPR_PROCESS_START,AMT_REQ_CREDIT_BUREAU_QRT,ORGANIZATION_TYPE,prev_app_AMT_DOWN_PAYMENT,FLAG_DOCUMENT_3,FLAG_DOCUMENT_6,credit_bal_MONTHS_BALANCE,AMT_INCOME_TOTAL,NAME_EDUCATION_TYPE,credit_bal_AMT_DRAWINGS_ATM_CURRENT,TOTALAREA_MODE,DEF_60_CNT_SOCIAL_CIRCLE,credit_bal_is_fraud,NAME_INCOME_TYPE,EXT_SOURCE_3,REG_CITY_NOT_WORK_CITY,credit_bal_CNT_DRAWINGS_ATM_CURRENT,FLAG_EMAIL,REGION_POPULATION_RELATIVE,NAME_FAMILY_STATUS,OCCUPATION_TYPE,POS_SK_DPD_DEF,credit_bal_anomaly_score,CNT_CHILDREN,credit_bal_AMT_DRAWINGS_CURRENT,prev_app_AMT_ANNUITY,prev_app_DAYS_FIRST_DUE,NONLIVINGAPARTMENTS_AVG,OWN_CAR_AGE
130341,7.5625,0.5,2,-234.2,,175005.0,182540.0,16155.0,-5889,block of flats,-18060,-590.2,36952.16558823529,0,0.3789921856879361,0.0,0,0.0,0.0,0.1667,Cash loans,2,182346.0,0,19.5,-552.0,House / apartment,F,16,0.11764705882352941,1,61982.93250000001,0,343800.0,-262.09090909090907,,0.125,0,SATURDAY,0.0,13.818181818181818,0.0,University,0.0,1,0,-10.0,112500.0,Secondary / secondary special,5294.117647058823,0.0521,0.0,0.058823529411764705,Working,0.2079641743053816,0,0.11764705882352941,0,0.004849,Single / not married,,0.0,0.12917855242038795,0,5294.117647058823,15017.9175,-411.0,0.0,
135486,3.076923076923077,0.5,1,-6.0,20875.5,373455.0,-335.0,11250.0,365243,,-23061,-10.0,,0,0.6955063388320168,,1,,0.0,,Revolving loans,1,365243.0,0,6.0,-180.0,House / apartment,F,15,,0,373455.0,0,225000.0,-627.3333333333334,,1.5384615384615385,1,SATURDAY,0.0,15.0,1.0,XNA,30000.0,0,0,,112500.0,Higher education,,,0.0,,Pensioner,0.3046721837533529,0,,0,0.04622,Married,,0.0,,0,,31719.434999999998,-485.0,,
375881,15.552631578947368,0.0,2,-165.33333333333334,,161250.0,365243.0,15952.5,-6087,,-17505,-523.6666666666666,143624.154375,0,0.5028282383919472,,1,,0.0,,Cash loans,2,-506.0,0,12.0,-512.0,Municipal apartment,F,12,2.0,1,159521.085,0,302206.5,-398.0,0.4889552269359566,0.0,0,FRIDAY,0.0,8.0,0.0,School,,1,0,-9.5,180000.0,Secondary / secondary special,14906.25,,1.0,0.25,Working,0.0780157665225257,0,1.4375,0,0.018801,Civil marriage,Security staff,,0.055469328072575395,0,28291.404375,14016.645,-464.0,,
240333,5.0212765957446805,0.0,2,-538.0,,119057.625,51345.42857142857,42448.5,-678,block of flats,-13914,-1029.25,0.0,0,0.5295160964573024,0.0,1,0.0,0.0,0.1667,Cash loans,3,365243.0,0,8.285714285714286,0.0,House / apartment,M,4,0.0,1,10823.625,0,427869.0,-1266.625,0.3024835168918969,1.2340425531914894,1,THURSDAY,0.0,10.625,3.0,Business Entity Type 3,3507.0,1,0,-41.0,180000.0,Secondary / secondary special,,0.0351,0.0,0.0,Working,0.6754132910917112,0,,0,0.018029,Civil marriage,Laborers,0.0,0.13285250857550832,0,0.0,11115.025714285715,51122.57142857143,0.0,
171845,6.526315789473684,0.25,3,-871.25,,76763.25,90647.25,14364.0,365243,,-21151,-1316.5,130481.91,0,0.6907528269485467,,0,,0.0,,Cash loans,3,273871.75,0,12.0,-2037.0,House / apartment,F,12,0.625,0,0.0,0,143910.0,-708.25,,0.7192982456140351,0,SATURDAY,0.0,16.25,0.0,XNA,9805.5,1,0,-4.5,112500.0,Higher education,17437.5,,0.0,0.125,Pensioner,0.6769925032909132,0,0.625,0,0.003069,Separated,,0.36363636363636365,0.09887109184956926,0,17437.5,8340.741,-1140.5,,
389979,4.5,0.0,2,-414.0,,488164.5,-1218.0,10741.5,-139,block of flats,-12624,-1244.75,,0,0.6091925614322435,0.0,0,0.0,0.0,0.1667,Cash loans,2,365243.0,1,8.0,-1462.0,House / apartment,M,9,,1,,0,161730.0,-1460.5,0.4336384511641104,1.0,0,WEDNESDAY,0.0,13.5,0.0,Trade: type 3,4563.0,1,0,,135000.0,Incomplete higher,,0.0814,0.0,,Commercial associate,,1,,0,0.018801,Civil marriage,,0.0,,1,,6599.385,-1428.0,0.0,
303496,15.401785714285714,0.5,2,,,,60431.166666666664,34218.0,365243,block of flats,-20756,,14529.61588235294,0,0.4451392008287937,0.0,1,0.0,,0.125,Cash loans,2,304284.5,0,14.666666666666666,-1031.0,House / apartment,M,8,5.529411764705882,0,,0,667678.5,-627.2142857142857,0.7745253153173275,0.5982142857142857,0,WEDNESDAY,,9.142857142857142,,XNA,33750.0,1,0,-9.0,180000.0,Secondary / secondary special,6750.0,0.06,1.0,0.23529411764705882,Pensioner,,0,0.125,1,0.006629,Single / not married,,0.0,0.059080766490383144,0,21693.009705882352,16922.4975,-926.3333333333334,,
313769,4.4,0.0,3,-620.7142857142857,,87010.71428571429,-1204.5,9000.0,-1890,,-18072,-873.4285714285714,,1,0.3621623711206497,,1,,0.0,,Revolving loans,3,365243.0,0,8.0,-2607.0,House / apartment,F,11,,1,4138.2,0,180000.0,-1452.5,0.3903112795808065,1.0,0,THURSDAY,0.0,12.5,1.0,Housing,992.25,0,0,,54000.0,Secondary / secondary special,,,0.0,,Working,0.3328505641648731,1,,0,0.018209,Married,,0.0,,0,,3070.665,-1414.5,,
271688,4.909090909090909,0.3333333333333333,1,-261.6666666666667,,147720.0,-979.8333333333334,33750.0,-1173,block of flats,-9351,-495.3333333333333,,0,0.6505610083327016,,1,0.0,0.0,,Revolving loans,1,365243.0,0,9.333333333333334,-271.0,House / apartment,M,19,,1,72072.0,0,675000.0,-1003.875,0.1612860475002832,1.1136363636363635,0,TUESDAY,0.0,16.875,2.0,Military,5346.0,0,0,,225000.0,Higher education,,0.132,0.0,,Commercial associate,0.3656165070113335,0,,0,0.04622,Married,Laborers,0.0,,0,,10815.007500000002,-1229.8333333333333,,
417135,6.304347826086956,0.3333333333333333,2,-653.6923076923077,9774.0,113601.12923076922,121096.0,23107.5,-1265,block of flats,-14272,-1383.2307692307693,0.0,0,0.279635904188991,0.2,1,0.0,0.0,0.2083,Cash loans,2,365243.0,0,8.5,-217.0,House / apartment,F,12,0.0,1,74600.5,0,450000.0,-725.3333333333334,,1.0434782608695652,0,THURSDAY,0.0,13.0,0.0,Business Entity Type 3,0.0,1,0,-11.0,67500.0,Secondary / secondary special,,0.1127,0.0,0.0,Working,0.5334816299804352,0,,0,0.015221,Married,Cleaning staff,0.0,0.13233035371887875,0,0.0,18008.53875,120896.0,0.0,14.0
454693,6.2388059701492535,0.6,2,-949.6666666666666,70409.36045454546,417973.42874999996,-804.6,28165.5,-1141,block of flats,-12854,-1232.0833333333333,,0,0.5755562200845902,0.0,0,0.0,0.0,0.1667,Cash loans,2,365243.0,0,12.8,-241.0,With parents,M,9,,1,303342.710625,0,582804.0,-652.8181818181819,,1.4179104477611941,0,THURSDAY,0.0,8.181818181818182,2.0,Advertising,2925.0,1,0,,135000.0,Secondary / secondary special,,0.0289,0.0,,Commercial associate,0.164414178829907,0,,0,0.006629,Married,Laborers,0.0,,1,,19125.801,-1158.6,0.0232,
146019,6.5,0.0,2,-427.0,,97670.115,-17.0,12726.0,-566,,-13187,-1173.25,,1,0.69797366233539,,0,,0.0,,Cash loans,2,365243.0,0,12.0,0.0,House / apartment,F,11,,1,0.0,0,127350.0,-378.0,0.6137252330660657,1.0,0,FRIDAY,0.0,16.0,1.0,Trade: type 3,0.0,1,0,,90000.0,Secondary / secondary special,,,0.0,,Working,0.5424451438613613,1,,0,0.030755,Married,Sales staff,0.0,,1,,13931.55,-347.0,,7.0
360409,4.470588235294118,0.5,2,-804.0,,694425.0,-992.5,35694.0,-3390,block of flats,-10044,-1236.3333333333333,,0,0.6781629445635232,0.2,0,0.0,0.0,0.3333,Cash loans,2,365243.0,0,12.0,-314.0,House / apartment,M,17,,1,1706260.5,1,900000.0,-1355.5,0.4893351467729016,1.1176470588235294,0,SATURDAY,0.0,19.0,0.0,Police,6750.0,0,0,,225000.0,Higher education,,0.1538,0.0,,State servant,0.7047064232963289,0,,0,0.026392,Married,Core staff,0.0,,1,,12801.4425,-1322.5,,2.0
153376,1.0,0.0,1,-213.5,,265920.75,-49.0,33786.0,-1096,block of flats,-8452,-454.0,,0,0.5782250183601522,0.24,0,0.0,0.0,0.25,Cash loans,1,365243.0,0,6.0,-640.0,With parents,F,17,,1,21822.75,0,652500.0,-229.0,,2.0,1,MONDAY,0.0,16.0,0.0,Trade: type 2,0.0,0,0,,166500.0,Higher education,,0.2582,0.0,,Commercial associate,0.5814837058057234,0,,0,0.032561,Single / not married,Sales staff,0.0,,0,,12019.5,-199.0,,
228787,6.185185185185185,0.0,2,-747.0,,257860.38461538462,-1576.0,47911.5,-4107,,-16430,-1646.3076923076924,,1,0.5386738372954221,,1,,0.0,,Cash loans,2,365243.0,0,9.0,-1711.0,House / apartment,M,14,,1,120259.875,0,490495.5,-1850.5,0.7658457774168962,1.0,0,FRIDAY,0.0,12.0,0.0,Security Ministries,11745.0,1,0,,247500.0,Secondary / secondary special,,,0.0,,Commercial associate,0.2263473957097693,1,,0,0.028663,Married,Laborers,0.0,,0,,6574.815,-1816.0,,14.0
171908,20.85981308411215,0.25,2,-199.33333333333334,,492818.79000000004,91199.25,39811.5,-1172,block of flats,-15654,-580.3333333333334,263870.42516129033,0,0.3479773381499406,0.56,0,0.0,0.0,0.3333,Cash loans,3,273699.25,0,18.0,-1149.0,With parents,M,12,1.1290322580645162,1,260281.5,0,432661.5,-890.25,0.3047749188923739,0.5607476635514018,0,SUNDAY,0.0,11.25,0.0,Business Entity Type 3,0.0,1,0,-16.0,337500.0,Secondary / secondary special,10988.709677419354,0.4397,0.0,0.0967741935483871,Working,0.2793353208976285,0,0.8709677419354839,0,0.020713,Civil marriage,Laborers,0.045454545454545456,0.06212094295614935,0,12081.16451612903,18058.6125,-852.75,0.0039,14.0
276220,9.333333333333334,0.3333333333333333,3,-73.0,64739.05875,5641875.0,-1434.0,26320.5,-3026,,-11129,-1531.75,,0,0.3508057545735787,,1,,0.0,,Cash loans,3,365243.0,0,13.666666666666666,-1702.0,House / apartment,F,9,,1,1926225.0,0,513000.0,-1847.3333333333333,0.5624749205243246,1.0256410256410255,0,SUNDAY,0.0,9.666666666666666,0.0,Other,5490.0,1,0,,315000.0,Higher education,,,1.0,,Commercial associate,0.5691487713619409,0,,1,0.018209,Married,,0.0,,0,,11712.525,-1814.0,,
437088,3.4166666666666665,0.3333333333333333,2,-669.3333333333334,,32700.0,-259.1666666666667,13500.0,-2049,block of flats,-14892,-856.6666666666666,,0,0.6713436282330717,0.0,1,0.0,0.0,0.0417,Revolving loans,2,365243.0,0,6.0,-452.0,With parents,M,17,,1,6666.75,0,270000.0,-353.125,,1.0,0,MONDAY,0.0,13.875,0.0,Construction,0.0,0,0,,112500.0,Secondary / secondary special,,0.0091,0.0,,Working,0.6212263380626669,0,,1,0.01885,Single / not married,Laborers,0.0,,0,,10000.335000000001,-409.1666666666667,,64.0
271131,7.3559322033898304,0.75,2,,,,-390.25,22599.0,-841,,-12259,,,0,0.7170470585694896,,0,,,,Cash loans,2,365243.0,0,8.4,-988.0,Rented apartment,F,8,,1,,0,284400.0,-521.1428571428571,,1.0169491525423728,1,WEDNESDAY,,14.285714285714286,,Business Entity Type 3,0.0,1,0,,229500.0,Secondary / secondary special,,,0.0,,Working,,0,,0,0.0228,Married,,0.9130434782608695,,2,,40513.095,-675.25,,13.0
276646,7.573770491803279,0.5,2,-16.0,,120487.5,-755.75,5296.5,-151,,-14349,-47.0,,1,0.251596941063024,,1,,0.0,,Cash loans,2,365243.0,0,16.0,-1289.0,House / apartment,F,13,,1,117841.5,0,47970.0,-1236.5,,1.459016393442623,0,SATURDAY,0.0,12.25,0.0,Business Entity Type 3,643.5,1,0,,49500.0,Secondary / secondary special,,,0.0,,Working,0.4170996682522097,1,,0,0.01885,Civil marriage,Sales staff,0.0,,1,,5261.20875,-1205.75,,
325032,6.5,1.0,2,-358.8,,121582.8,-2025.0,5742.0,-1469,,-20239,-1096.6,,0,0.6002440664915258,,1,,0.0,,Cash loans,2,365243.0,0,12.0,-1574.0,House / apartment,F,12,,1,65718.9,0,112500.0,-1980.0,,1.0,1,FRIDAY,0.0,12.0,0.0,Business Entity Type 3,0.0,1,0,,67500.0,Secondary / secondary special,,,0.0,,Working,0.4632753280912678,0,,0,0.028663,Married,Security staff,0.0,,0,,2508.12,-2355.0,,19.0
395817,7.08,0.0,2,-719.0,,196110.0,-352.5,22500.0,-2330,block of flats,-15042,-1573.3333333333333,,1,0.6494914478321907,0.24,0,0.0,0.0,0.375,Revolving loans,2,365243.0,0,18.0,0.0,House / apartment,M,12,,1,81622.5,0,450000.0,-947.5,0.2672411170964857,1.04,0,WEDNESDAY,0.0,14.5,0.0,Business Entity Type 2,6750.0,0,0,,202500.0,Secondary / secondary special,,0.219,0.0,,Commercial associate,0.6986675550534175,1,,0,0.02461,Married,Laborers,0.0,,0,,12119.4,-862.5,0.0,21.0
219467,5.055555555555555,0.25,2,-505.75,3375.0,153540.0,90641.0,26217.0,-2158,,-17279,-1005.5,23962.245,1,0.7109473971455655,,1,,0.0,,Cash loans,2,273881.75,0,7.0,-426.0,House / apartment,F,9,2.8333333333333335,1,9626.625,0,808650.0,-938.5,0.7534988629123202,0.6944444444444444,1,WEDNESDAY,0.0,11.0,0.0,Government,2061.0,1,0,-3.5,90000.0,Secondary / secondary special,2250.0,,0.0,0.16666666666666666,Working,0.6313545365850379,1,0.5,0,0.02461,Married,Core staff,0.0,0.07970756591797214,1,11409.5025,4772.2725,-896.75,,
417728,36.90909090909091,0.75,1,-294.45454545454544,,211084.36363636365,91302.25,16515.0,-4436,block of flats,-15284,-1100.1818181818182,135734.3409375,0,0.7020468102316382,0.12,1,0.0,0.0,0.25,Cash loans,1,273202.0,0,25.0,-3047.0,Municipal apartment,F,10,0.6770833333333334,1,82811.24181818182,0,207396.0,-1019.8571428571429,,0.49732620320855614,0,THURSDAY,0.0,15.571428571428571,0.0,Kindergarten,,1,0,-48.5,234000.0,Secondary / secondary special,4950.0,0.1133,0.0,0.10416666666666667,Working,,0,0.6354166666666666,0,0.032561,Married,Core staff,0.0,0.08540309308660911,0,5650.734375,30057.899999999998,-1382.0,0.0,
429681,5.470588235294118,0.0,2,-316.8333333333333,,115127.6925,121597.0,30136.5,-1762,,-10284,-690.5,0.0,0,0.6921664110816699,,1,,0.0,,Cash loans,2,365243.0,1,7.333333333333333,-1378.0,House / apartment,F,17,0.0,1,37290.75,0,750645.0,-343.0,0.5194156687326905,1.0,1,FRIDAY,0.0,16.25,0.0,Business Entity Type 3,0.0,0,0,-2.5,297000.0,Higher education,0.0,,0.0,0.0,Working,0.1385128770585923,1,0.0,0,0.00733,Married,Accountants,0.0,0.15216476139777474,0,0.0,25133.865,121397.0,,
297235,3.5,0.0,2,-753.8,,180576.0,-479.0,42750.0,-1389,block of flats,-10726,-1132.2,,0,0.6377855423276649,,1,0.0,0.0,,Revolving loans,2,365243.0,0,4.0,-840.0,House / apartment,M,14,,1,85014.0,0,855000.0,-744.6666666666666,,1.1666666666666667,0,FRIDAY,0.0,13.666666666666666,0.0,Business Entity Type 3,5530.5,0,0,,270000.0,Higher education,,0.0663,0.0,,Commercial associate,0.4614823912998385,0,,0,0.0066709999999999,Single / not married,,0.0,,0,,11825.955,-809.0,,
351309,10.772727272727273,0.0,3,-27.0,0.0,98176.5,365243.0,22198.5,365243,,-19898,-104.0,26574.93,0,0.4681511941025465,,1,,0.0,,Cash loans,3,-217.0,0,0.0,-217.0,House / apartment,F,10,2.4285714285714284,0,84721.5,0,754740.0,-217.0,0.7789674629906799,0.0,0,SATURDAY,0.0,13.0,0.0,XNA,,0,1,-5.0,125100.0,Secondary / secondary special,17100.0,,0.0,0.2857142857142857,Pensioner,0.3312508645909018,0,0.8333333333333334,0,0.002042,Married,,,0.04579709703942043,0,29584.967142857142,2250.0,-171.0,,
182283,5.5,0.5,2,-543.3333333333334,,475188.0,182644.5,13869.0,-284,,-19286,-951.6666666666666,0.0,0,0.6953071667837799,,1,,0.0,,Cash loans,2,365243.0,0,6.0,-314.0,House / apartment,M,10,0.0,1,311622.0,0,183784.5,-314.0,0.5607273257420392,1.0,1,THURSDAY,0.0,14.0,0.0,Government,0.0,1,0,-6.0,135000.0,Secondary / secondary special,,,0.0,0.0,Working,0.6023863442690867,0,,0,0.018634,Single / not married,,0.0,0.14527952808854824,0,0.0,6996.825,182479.5,,12.0
419216,11.03225806451613,0.0,1,-278.0,,378619.02642857144,-601.0,13500.0,-230,block of flats,-9335,-774.2857142857143,,1,0.6597155165954101,0.0,1,0.0,0.0,0.1667,Revolving loans,1,365243.0,0,15.0,-1294.0,House / apartment,M,15,,1,281050.6178571429,0,270000.0,-545.4,0.2525586667868917,1.0,1,MONDAY,0.0,17.0,0.0,Industry: type 11,2325.0,0,0,,180000.0,Higher education,,0.0832,0.0,,Working,0.2055981385493208,1,,0,0.0116569999999999,Married,Laborers,0.0,,1,,9053.0775,-1021.0,0.0,
152000,5.5,0.0,2,-16.0,,279720.0,-1110.0,26770.5,365243,block of flats,-21514,-132.0,,0,0.2526194750267265,0.0,1,0.0,0.0,0.0417,Cash loans,2,365243.0,0,10.0,-1411.0,House / apartment,F,7,,0,249669.0,0,675000.0,-1411.0,,1.0,1,THURSDAY,0.0,11.0,0.0,XNA,13140.0,1,0,,99000.0,Secondary / secondary special,,0.0114,0.0,,Pensioner,0.3217352821966848,0,,0,0.015221,Married,,0.0,,0,,13136.175,-1380.0,0.0,
152347,5.5,0.0,2,-55.0,,67500.0,-944.0,27058.5,-1375,,-9693,-421.0,,1,0.4828316495685313,,1,,0.0,,Cash loans,2,365243.0,0,8.0,-2113.0,House / apartment,F,13,,1,0.0,0,562491.0,-1185.0,0.6432728713243778,1.0,0,WEDNESDAY,0.0,17.0,0.0,Trade: type 7,4122.0,1,0,,225000.0,Higher education,,,0.0,,Commercial associate,0.7121551551910698,1,,0,0.00823,Married,Sales staff,0.0,,0,,13595.175,-1154.0,,
119357,8.83673469387755,0.4,3,-799.6,,139551.381,73027.6,36648.0,-1651,,-19415,-1442.6,0.0,0,0.1739443814699693,,0,,0.0,,Cash loans,3,365243.0,0,24.0,-911.0,House / apartment,F,12,0.0,1,3606.579,0,1104997.5,-334.7857142857143,,1.0816326530612246,0,SUNDAY,0.0,15.142857142857142,2.0,Self-employed,0.0,1,0,-4.0,135000.0,Secondary / secondary special,,,0.0,0.0,Working,0.4740512892789932,0,,0,0.002042,Widow,Sales staff,0.0,0.1389147426119965,0,0.0,14819.547857142856,72403.6,,
391416,44.76521739130435,1.0,2,-625.0,0.0,130950.0,-9.0,34641.0,-418,,-16403,-849.0,10539.746718749999,1,0.1633304224009078,,1,,0.0,,Cash loans,2,365243.0,0,12.0,-237.0,House / apartment,M,10,0.0,1,,0,540000.0,-342.6,0.4173712175728329,0.1565217391304348,0,THURSDAY,0.0,13.2,0.0,Industry: type 9,,1,0,-48.5,157500.0,Secondary / secondary special,0.0,,1.0,0.0,Working,0.6041125998015721,1,0.0,0,0.028663,Married,Drivers,0.0,0.14534037054894325,2,0.0,22637.362500000003,-339.0,,
395229,5.67741935483871,0.6666666666666666,2,-751.0,,33178.5,-2255.6666666666665,20808.0,-1654,,-10565,-1027.0,,0,0.0702696937083599,,1,,0.0,,Cash loans,2,365243.0,0,9.333333333333334,0.0,House / apartment,F,12,,1,0.0,0,495000.0,-2160.5,0.2861127724839708,1.0,0,WEDNESDAY,0.0,12.75,0.0,Trade: type 7,1834.875,1,0,,112500.0,Higher education,,,0.0,,Commercial associate,0.7675231046555077,0,,0,0.018634,Civil marriage,Sales staff,0.0,,0,,5212.365,-2505.6666666666665,,8.0
167511,20.547619047619047,0.0,2,-387.0,11250.0,174744.0,182595.0,33664.5,-226,,-9718,-632.0,178488.01714285713,1,0.6490233528330126,,0,,0.0,,Cash loans,2,182307.5,0,20.0,-630.0,House / apartment,M,10,3.0476190476190474,1,0.0,0,699808.5,-549.3333333333334,,0.047619047619047616,0,SATURDAY,0.0,16.333333333333332,0.0,Self-employed,10012.5,1,0,-11.0,112500.0,Secondary / secondary special,31435.714285714286,,1.0,0.47619047619047616,Commercial associate,0.6940926425266661,1,2.4761904761904763,0,0.019101,Married,Drivers,0.0,0.006948989102501246,1,35662.12714285714,21610.32,-485.5,,16.0
320382,36.549019607843135,0.75,3,-182.0,,291836.25,90319.5,26487.0,-2850,,-20721,-501.5,53781.4434375,0,0.2505032490661176,,1,,0.0,,Cash loans,3,273321.25,1,9.6,-31.0,House / apartment,F,8,0.05,1,21639.0,0,797557.5,-2060.2,,0.18627450980392157,0,TUESDAY,0.0,9.8,0.0,Other,1500.75,1,0,-40.5,112500.0,Secondary / secondary special,618.75,,0.0,0.0,Working,0.1745642655572634,1,0.0375,0,0.006852,Single / not married,Security staff,0.0,0.1488725637850359,0,2304.73125,6903.306,-1927.5,,
312359,9.368421052631579,1.0,3,-317.0,9519.255000000001,83263.77,-76.0,15858.0,-3600,,-14443,-883.5,,0,0.2866797978936416,,0,,0.0,,Cash loans,3,365243.0,0,42.0,-616.0,Municipal apartment,F,16,,1,65488.5,0,197820.0,-386.4,0.4527643182291475,1.0,0,SATURDAY,0.0,11.4,0.0,School,,1,0,,58500.0,Secondary / secondary special,,,0.0,,Working,0.5814837058057234,0,,0,0.020713,Married,Security staff,0.0,,0,,14316.975,-586.0,,
454025,6.188679245283019,0.4,2,-205.0,,1023750.0,-1087.2,30285.0,-8832,,-15874,-1267.0,,0,0.6718259366399988,,1,,0.0,,Cash loans,2,365243.0,1,18.857142857142858,-1292.0,House / apartment,F,8,,1,731578.5,0,1035832.5,-1120.1,0.751792325325532,1.0,1,MONDAY,0.0,14.6,0.0,School,7163.280000000001,1,0,,175500.0,Higher education,,,0.0,,State servant,0.6479768603302221,1,,0,0.00702,Married,Core staff,0.017241379310344827,,0,,14065.50857142857,-1525.2,,
253337,3.5714285714285716,0.0,2,,,,-723.5,28957.5,365243,,-23353,,,0,0.6627622951165543,,1,,,,Cash loans,2,365243.0,0,9.0,-1219.0,House / apartment,F,9,,0,,0,654498.0,-994.5,,1.0714285714285714,0,WEDNESDAY,,11.5,,XNA,2052.0,1,0,,99000.0,Higher education,,,0.0,,Pensioner,,0,,0,0.022625,Single / not married,,0.0,,0,,6518.4974999999995,-963.5,,18.0
277234,15.708661417322835,0.3333333333333333,2,-537.5,,523336.5,60246.833333333336,22018.5,-1456,block of flats,-10803,-969.6875,332457.2053448276,1,0.5437072121400618,0.0,1,0.0,0.0,0.0417,Cash loans,2,304223.0,0,16.333333333333332,-1611.0,With parents,M,10,1.0,1,303879.375,0,450000.0,-1265.6666666666667,0.3011089051485769,0.7165354330708661,1,FRIDAY,0.0,13.0,0.0,Security Ministries,9225.0,1,0,-15.0,207000.0,Higher education,19783.928571428572,0.0089,0.0,0.27586206896551724,State servant,0.2188590822283744,1,0.42857142857142855,0,0.0196889999999999,Married,,0.0,0.03609581389431835,0,21068.37155172414,21711.022500000003,-1231.1666666666667,,7.0
265281,3.5,0.0,2,-652.3,,70953.75,-254.5,13500.0,-2705,,-18718,-1023.9,,0,0.7392479513936095,,1,,0.0,,Revolving loans,2,365243.0,0,6.0,-662.0,House / apartment,M,10,,1,1070.55,0,270000.0,-440.5,0.8664962460524288,1.0,0,WEDNESDAY,0.0,13.0,1.0,Business Entity Type 3,13707.0,0,0,,517500.0,Higher education,,,0.0,,Commercial associate,0.6178261467332483,0,,0,0.015221,Married,Managers,0.0,,0,,9960.5475,-404.5,,3.0
195701,8.908045977011493,0.125,2,-644.0,,38524.5,45186.875,23814.0,-2200,block of flats,-9023,-834.5,33493.64625,0,0.1311588522579331,0.72,0,0.0,0.0,0.7917,Cash loans,2,319558.0,0,7.090909090909091,-70.0,With parents,M,10,29.0,1,0.0,0,254700.0,-755.9285714285714,,0.632183908045977,0,TUESDAY,0.0,12.857142857142858,0.0,Trade: type 7,7628.5,1,0,-4.5,112500.0,Secondary / secondary special,0.0,0.4984,0.0,0.75,Working,0.7281412993111438,0,0.0,0,0.030755,Civil marriage,,0.0,-0.052016519231465407,0,56888.454375,13805.930454545452,-668.25,0.0039,
345208,3.5,1.0,2,-1380.0,,94362.75,-248.0,14242.5,-1072,,-11017,-1575.5,,0,0.5596123047845445,,0,,0.0,,Cash loans,2,365243.0,0,6.0,-428.0,House / apartment,F,10,,1,0.0,0,269550.0,-428.0,,1.0,1,FRIDAY,0.0,14.0,0.0,Business Entity Type 3,8095.5,1,0,,90000.0,Higher education,,,0.0,,Working,0.7675231046555077,0,,0,0.00496,Single / not married,,0.0,,0,,14489.19,-398.0,,
370849,11.789473684210526,0.0,1,-146.0,,167985.855,-311.0,16006.5,-1861,block of flats,-10382,-206.0,,0,0.5913602773458688,0.0,1,0.0,0.0,0.1667,Cash loans,1,365243.0,0,12.0,-672.0,House / apartment,F,14,,1,0.0,0,326439.0,-672.0,,1.0526315789473684,0,SATURDAY,0.0,14.0,0.0,Kindergarten,0.0,1,0,,90000.0,Secondary / secondary special,,0.0868,0.0,,Working,0.3740208032583212,0,,0,0.0116569999999999,Married,Core staff,0.15384615384615385,,1,,8995.275,-641.0,0.0039,
102217,5.2444444444444445,0.6,2,-248.16666666666666,10923.75,502890.0,72744.8,26703.0,-808,block of flats,-13183,-870.3333333333334,52105.52942307693,0,0.3123559544903636,0.0,0,0.0,1.0,0.125,Cash loans,2,328691.0,0,29.818181818181817,-1733.0,House / apartment,M,19,1.0384615384615385,1,13912.2,0,225000.0,-595.6857142857143,0.4391563057424766,0.7777777777777778,0,FRIDAY,45.0,13.0,0.0,Business Entity Type 2,1.3499999999999999,1,0,-19.057692307692307,117000.0,Secondary / secondary special,22700.0,0.0322,0.0,0.038461538461538464,Working,0.2622489709189549,0,1.3333333333333333,0,0.026392,Married,,0.0,0.08642132523942567,1,6671.798653846155,21838.870227272728,35801.6,,7.0
